"目録,No",上位分類群,科名,和名／学名 ,指定都道府県数,環境省カテゴリ
1,"カメ,目",ウミガメ,アカウミガメ,23,Caretta caretta
2,カメ目,ウミガメ,アオウミガメ,8,Chelonia mydas mydas
3,"カメ,目",ウミガメ,タイマイ,5,Eretmochelys imbricata
4,カメ目,オサガメ,オサガメ,1,Dermochelys coriacea
5,カメ目,ヌマガメ,クサガメ,14,Chinemys reevesii
6,カメ目,ヌマガメ,ヤエヤマセマルハコガメ,1,Cistoclemmys flavomarginata evelynae
7,カメ目,ヌマガメ,リュウキュウヤマガメ,1,Geoemyda japonica
8,カメ目,ヌマガメ,ニホンイシガメ,28,Mauremys japonica
9,カメ目,ヌマガメ,ミナミイシガメ,3,Mauremys mutica mutica
10,カメ目,ヌマガメ,ヤエヤマイシガメ,1,Mauremys mutica kami
11,カメ目,ヌマガメ,ミシシッピアカミミガメ,1,Trachemys scripta elegans
12,カメ目,スッポン,ニホンスッポン,27,Pelodiscus sinensis
13,トカゲ目,トカゲモドキ,クロイワトカゲモドキ,1,Goniurosaurus kuroiwae kuroiwae
14,トカゲ目,トカゲモドキ,マダラトカゲモドキ,1,Goniurosaurus kuroiwae orientalis
15,トカゲ目,トカゲモドキ,オビトカゲモドキ,1,Goniurosaurus kuroiwae splendens
