"1","4","サンショウウオ","アベサンショウウオ","Hynobius abei","7","0",,"3","0","kani","::1",NULL,"2018-09-02 22:47:27"
"2","4","サンショウウオ","アカイシサンショウウオ","Hynobius katoi","8","0",,"4","0",,,NULL,"2018-09-01 20:20:37"
"3","4","サンショウウオ","ハクバサンショウウオ","Hynobius hidamontanus","8","0",,"5","0",,,NULL,"2018-09-01 20:20:37"
"4","4","サンショウウオ","ホクリクサンショウウオ","Hynobius takedai","8","0",,"6","0",,,NULL,"2018-09-01 20:20:37"
"5","4","サンショウウオ","オオイタサンショウウオ","Hynobius dunni","9","0","1997年版から、「高知県のオオイタサンショウウオ個体群」も含む。","7","0",,,NULL,"2018-09-01 20:20:37"
"6","4","サンショウウオ","オオダイガハラサンショウウオ","Hynobius boulengeri","9","0","1997年版まで、「本州・九州地域のオオダイガハラサンショウウオ個体群」を評価単位としていた。","8","0",,,NULL,"2018-09-01 20:20:37"
"7","4","サンショウウオ","オキサンショウウオ","Hynobius okiensis","9","0",,"9","0",,,NULL,"2018-09-01 20:20:37"
"8","4","サンショウウオ","カスミサンショウウオ","Hynobius nebulosus","9","0","1997年版まで、「京都・大阪地域のカスミサンショウウオ個体群」を評価単位としていた。さらに、「愛知県のトウキョウサンショウウオ個体群」も分類の変更により含まれる。","10","0",,,NULL,"2018-09-01 20:20:37"
"9","4","サンショウウオ","トウキョウサンショウウオ","Hynobius tokyoensis","9","0","1997年版まで、「東京都のトウキョウサンショウウオ個体群」を評価単位としていた。","11","0",,,NULL,"2018-09-01 20:20:37"
"10","4","サンショウウオ","ベッコウサンショウウオ","Hynobius stejnegeri","9","0",,"12","0",,,NULL,"2018-09-01 20:20:37"
"11","4","サンショウウオ","キタサンショウウオ","Salamandrella keyserlingii","4","0",,"13","0",,,NULL,"2018-09-01 20:20:37"
"12","4","サンショウウオ","イシヅチサンショウウオ","Hynobius hirosei","4","0","オオダイガハラサンショウウオ四国個体群とされていたものが独立種となった。","14","0",,,NULL,"2018-09-01 20:20:37"
"13","4","サンショウウオ","クロサンショウウオ","Hynobius nigrescens","4","0",,"15","0",,,NULL,"2018-09-01 20:20:37"
"14","4","サンショウウオ","コガタブチサンショウウオ","Hynobius yatsui","4","0","ブチサンショウウオの山地小型個体群とされていたものが独立種となった","16","0",,,NULL,"2018-09-01 20:20:37"
"15","4","サンショウウオ","ツシマサンショウウオ","Hynobius tsuensis","4","0",,"17","0",,,NULL,"2018-09-01 20:20:37"
"16","4","サンショウウオ","トウホクサンショウウオ","Hynobius lichenatus","4","0",,"18","0",,,NULL,"2018-09-01 20:20:37"
"17","4","サンショウウオ","ヒダサンショウウオ","Hynobius kimurae","4","0",,"19","0",,,NULL,"2018-09-01 20:20:37"
"18","4","サンショウウオ","ブチサンショウウオ","Hynobius naevius","4","0",,"20","0",,,NULL,"2018-09-01 20:20:37"
"19","4","サンショウウオ","エゾサンショウウオ","Hynobius retardatus","5","0",,"21","0",,,NULL,"2018-09-01 20:20:37"
"20","4","オオサンショウウオ","オオサンショウウオ","Andrias japonicus","9","0",,"22","0",,,NULL,"2018-09-01 20:20:37"
"21","4","イモリ","イボイモリ","Echinotriton andersoni","9","0",,"23","0",,,NULL,"2018-09-01 20:20:37"
"22","4","イモリ","アカハライモリ","Cynops pyrrhogaster","4","0",,"24","0",,,NULL,"2018-09-01 20:20:37"
"23","4","イモリ","シリケンイモリ","Cynops ensicauda","4","0",,"25","0",,,NULL,"2018-09-01 20:20:37"
"24","4","ヒキガエル","ミヤコヒキガエル","Bufo gargarizans miyakonis","4","0",,"26","0",,,NULL,"2018-09-01 20:20:37"
"25","4","アカガエル","アマミイシカワガエル","Odorrana splendida","8","0","イシカワガエルの奄美大島個体群とされていたものが独立種となった。","27","0",,,NULL,"2018-09-01 20:20:37"
"26","4","アカガエル","オキナワイシカワガエル","Odorrana ishikawae","8","0","2006年版まで、和名をイシカワガエルとしていた。アマミイシカワガエル備考欄の理由により沖縄島個体群のみがO. ishikawaeとなり、それに伴い和名が変更された。","28","0",,,NULL,"2018-09-01 20:20:37"
"27","4","アカガエル","コガタハナサキガエル","Odorrana utsunomiyaorum","8","0",,"29","0",,,NULL,"2018-09-01 20:20:37"
"28","4","アカガエル","オットンガエル","Babina subaspera","8","0",,"30","0",,,NULL,"2018-09-01 20:20:37"
"29","4","アカガエル","ナゴヤダルマガエル","Rana porosa brevipoda","8","0","1997年版まで、和名をダルマガエルとしていた。","31","0",,,NULL,"2018-09-01 20:20:37"
"30","4","アカガエル","ナミエガエル","Limnonectes namiyei","8","0",,"32","0",,,NULL,"2018-09-01 20:20:37"
"31","4","アカガエル","ホルストガエル","Babina holsti","8","0",,"33","0",,,NULL,"2018-09-01 20:20:37"
"32","4","アカガエル","アマミハナサキガエル","Odorrana amamiensis","9","0",,"34","0",,,NULL,"2018-09-01 20:20:37"
"33","4","アカガエル","ハナサキガエル","Odorrana narina","9","0",,"35","0",,,NULL,"2018-09-01 20:20:37"
"34","4","アカガエル","ヤエヤマハラブチガエル","Rana okinavana","9","0","2006年版まで学名がRana psaltesだったが、リュウキュウアカガエルの学名とされていたR. okinavanaの模式標本がヤエヤマハラブチガエルであったことが判明したため学名が変更された。","36","0",,,NULL,"2018-09-01 20:20:37"
"35","4","アカガエル","アマミアカガエル","Rana kobai","4","0","リュウキュウアカガエルの奄美諸島個体群とされていたものが独立種となった","37","0",,,NULL,"2018-09-01 20:20:37"
"36","4","アカガエル","オキタゴガエル","Rana tagoi okiensis","4","0",,"38","0",,,NULL,"2018-09-01 20:20:37"
"37","4","アカガエル","ヤクシマタゴガエル","Rana tagoi yakushimensis","4","0",,"39","0",,,NULL,"2018-09-01 20:20:37"
"38","4","アカガエル","トウキョウダルマガエル","Rana porosa porosa","4","0",,"40","0",,,NULL,"2018-09-01 20:20:37"
"39","4","アカガエル","チョウセンヤマアカガエル","Rana dybowskii","4","0",,"41","0",,,NULL,"2018-09-01 20:20:37"
"40","4","アカガエル","ツシマアカガエル","Rana tsushimensis","4","0",,"42","0",,,NULL,"2018-09-01 20:20:37"
"41","4","アカガエル","トノサマガエル","Rana nigromaculata","4","0",,"43","0",,,NULL,"2018-09-01 20:20:37"
"42","4","アカガエル","リュウキュウアカガエル","Rana ulma","4","0","2006年版まで学名がRana okinavanaだったが、R. okinavanaの模式標本がヤエヤマハラブチガエルであったことが判明したため改めて新種として記載された。","44","0",,,NULL,"2018-09-01 20:20:37"
"43","2","ウミガメ","アカウミガメ","Caretta caretta","8","0",,"45","0",,,NULL,"2018-09-01 20:20:37"
"44","2","ウミガメ","タイマイ","Eretmochelys imbricata","8","0",,"46","0",,,NULL,"2018-09-01 20:20:37"
"45","2","ウミガメ","アオウミガメ","Chelonia mydas mydas","9","0",,"47","0",,,NULL,"2018-09-01 20:20:37"
"46","2","イシガメ","ヤエヤマセマルハコガメ","Cuora flavomarginata evelynae","9","0","1997年版まで、和名をセマルハコガメとしていた。","48","0",,,NULL,"2018-09-01 20:20:37"
"47","2","イシガメ","リュウキュウヤマガメ","Geoemyda japonica","9","0",,"49","0",,,NULL,"2018-09-01 20:20:37"
"48","2","イシガメ","ニホンイシガメ","Mauremys japonica","4","0",,"50","0",,,NULL,"2018-09-01 20:20:37"
"49","2","スッポン","ニホンスッポン","Pelodiscus sinensis","5","0","1997年版までスッポンを、2006年版ではP. s. japonicusとして評価していた。","50","0",,,NULL,"2018-09-01 20:20:37"
"50","2","トカゲモドキ","イヘヤトカゲモドキ","Goniurosaurus kuroiwae toyamai","7","0","1991年版では、種クロイワトカゲモドキとして評価していた。","50","0",NULL,NULL,NULL,"2018-09-01 20:20:37"
"51","2","トカゲモドキ","クメトカゲモドキ","Goniurosaurus kuroiwae yamashinae","7","0","1991年版では、種クロイワトカゲモドキとして評価していた。","51","0",NULL,NULL,NULL,"2018-09-01 20:20:37"
"52","2","トカゲモドキ","オビトカゲモドキ","Goniurosaurus kuroiwae splendens","8","0","1991年版では、種クロイワトカゲモドキとして評価していた。","52","0",NULL,NULL,NULL,"2018-09-01 20:20:37"
"53","2","トカゲモドキ","マダラトカゲモドキ","GGoniurosaurus kuroiwae orientalis","8","0","1991年版では、種クロイワトカゲモドキとして評価していた。","53","0",NULL,NULL,NULL,"2018-09-01 20:20:37"
"54","2","トカゲモドキ","クロイワトカゲモドキ","Goniurosaurus kuroiwae kuroiwae","9","0",,"54","0",NULL,NULL,NULL,"2018-09-01 20:20:37"
"55","2","ヤモリ","ミナミトリシマヤモリ","Perochirus ateles","9","0",,"55","0",NULL,NULL,NULL,"2018-09-01 20:20:37"
"56","2","ヤモリ","タシロヤモリ","Hemidactylus bowringii","9","0",,"56","0",NULL,NULL,NULL,"2018-09-01 20:20:37"
"57","2","ヤモリ","ヤクヤモリ","Gekko yakuensis","9","0",,"57","0",NULL,NULL,NULL,"2018-09-01 20:20:37"
"58","2","ヤモリ","オキナワヤモリ","Gekko sp. 1","4","0",,"58","0",NULL,NULL,NULL,"2018-09-01 20:20:37"
"59","2","ヤモリ","タカラヤモリ","Gekko shibatai","4","0",,"59","0",NULL,NULL,NULL,"2018-09-01 20:20:37"
"60","2","ヤモリ","タワヤモリ","Gekko tawaensis","4","0",,"60","0",NULL,NULL,NULL,"2018-09-01 20:20:37"
"61","2","ヤモリ","大東諸島のオガサワラヤモリ","Lepidodactylus lugubrisi","12","0",,"61","0",NULL,NULL,NULL,"2018-09-01 20:20:37"
"62","2","アガマ","オキナワキノボリトカゲ","Japalura polygonata polygonata","9","0","1997年版まで、和名をキノボリトカゲとしていた。","62","0",NULL,NULL,NULL,"2018-09-01 20:20:37"
"63","2","アガマ","ヨナグニキノボリトカゲ","Japalura polygonata donan","9","0",,"63","0",NULL,NULL,NULL,"2018-09-01 20:20:37"
"64","2","アガマ","サキシマキノボリトカゲ","Japalura polygonata ishigakiensis","4","0",,"64","0",NULL,NULL,NULL,"2018-09-01 20:20:37"
"65","2","カナヘビ","ミヤコカナヘビ","Takydromus toyamai","7","0",,"65","0",NULL,NULL,NULL,"2018-09-01 20:20:37"
"66","2","カナヘビ","サキシマカナヘビ","Takydromus dorsalis","9","0",,"66","0",NULL,NULL,NULL,"2018-09-01 20:20:37"
"67","2","カナヘビ","コモチカナヘビ","Zootoca vivipara","9","0",,"67","0",NULL,NULL,NULL,"2018-09-01 20:20:37"
"68","2","カナヘビ","アムールカナヘビ","Takydromus amurensis","4","0",,"68","0",NULL,NULL,NULL,"2018-09-01 20:20:37"
"69","2","カナヘビ","沖永良部島、徳之島のアオカナヘビ","Takydromus smaragdinusi","12","0",,"69","0",NULL,NULL,NULL,"2018-09-01 20:20:37"
"70","2","ナミヘビ","キクザトサワヘビ","Opisthotropis kikuzatoi","7","0",,"70","0",NULL,NULL,NULL,"2018-09-01 20:20:37"
"71","2","ナミヘビ","シュウダ","Elaphe carinata carinata","8","0",,"71","0",NULL,NULL,NULL,"2018-09-01 20:20:37"
"72","2","ナミヘビ","ヨナグニシュウダ","Elaphe carinata yonaguniensis","8","0",,"72","0",NULL,NULL,NULL,"2018-09-01 20:20:37"
"73","2","ナミヘビ","ミヤコヒバァ","Amphiesma concelarum","8","0",,"73","0",NULL,NULL,NULL,"2018-09-01 20:20:37"
"74","2","ナミヘビ","ミヤコヒメヘビ","Calamaria pfefferi","8","0","1997年版まで、和名をヒメヘビとしていた。","74","0",NULL,NULL,NULL,"2018-09-01 20:20:37"
"75","2","ナミヘビ","ヤエヤマタカチホヘビ","Achalinus formosanus chigiraii","9","0",,"75","0",NULL,NULL,NULL,"2018-09-01 20:20:37"
"76","2","ナミヘビ","サキシマスジオ","Elaphe taeniura schmackeri","9","0",,"76","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"77","2","ナミヘビ","ミヤラヒメヘビ","Calamaria pavimentata miyarai","9","0",,"77","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"78","2","ナミヘビ","サキシマアオヘビ","Cyclophiops herminaei","4","0",,"78","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"79","2","ナミヘビ","サキシマバイカダ","Lycodon ruhstrati multifasciatusi","4","0",,"79","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"80","2","ナミヘビ","イワサキセダカヘビ","Pareas iwasakiii","4","0",,"80","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"81","2","ナミヘビ","アマミタカチホヘビ","Achalinus wernerii","4","0",,"81","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"82","2","ナミヘビ","アカマダラ","Dinodon rufozonatum rufozonatumi","4","0",,"82","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"83","2","ナミヘビ","ダンジョヒバカリ","Amphiesma vibakari danjoense","5","0",,"83","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"84","2","ナミヘビ","宮古諸島のサキシママダラ","Dinodon rufozonatum walli","12","0",,"84","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"85","2","コブラ","クメジマハイ","Sinomicrurus japonicus takarai","9","0",,"85","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"86","2","コブラ","イワサキワモンベニヘビ","Hemibungarus macclellandi iwasakii","9","0",,"86","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"87","2","コブラ","ハイ","Sinomicrurus japonicus boettgeri","4","0",,"87","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"88","2","コブラ","ヒャン","Sinomicrurus japonicus japonicus","4","0",,"88","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"89","2","ウミヘビ","エラブウミヘビ","Laticauda semifasciata","9","0",,"89","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"90","2","ウミヘビ","ヒロオウミヘビ","Laticauda laticaudata","9","0",,"90","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"91","2","ウミヘビ","イイジマウミヘビ","Emydocephalus ijimae","9","0",,"91","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"92","2","クサリヘビ","トカラハブ","Protobothrops tokarensis","4","0",,"92","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"93","1","カイツブリ","青森県のカンムリカイツブリ繁殖個体群","Podiceps cristatus cristatus","12","0",,"93","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"94","1","アホウドリ","コアホウドリ","Diomedea immutabilis","8","0",,"94","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"95","1","アホウドリ","アホウドリ","Diomedea albatrus","9","0",,"95","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"96","1","ミズナギドリ","オガサワラヒメミズナギドリ","Puffinus bryani","7","0",,"96","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"97","1","ミズナギドリ","セグロミズナギドリ","Puffinus lherminieri bannermani","8","1",,"97","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"98","1","ミズナギドリ","シロハラミズナギドリ","Pterodroma hypoleuca","5","0",,"98","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"99","1","ウミツバメ","クロコシジロウミツバメ","Oceanodroma castro","7","0",,"99","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"100","1","ウミツバメ","ヒメクロウミツバメ","Oceanodroma monorhis","9","0",,"100","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"101","1","ウミツバメ","オーストンウミツバメ","Oceanodroma tristrami","4","0",,"101","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"102","1","ウミツバメ","クロウミツバメ","Oceanodroma matsudairae","4","0",,"102","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"103","1","ネッタイチョウ","アカオネッタイチョウ","Phaethon rubricauda rothschildi","8","1",,"103","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"104","1","カツオドリ","アカアシカツオドリ","Sula sula rubripes","8","1",,"104","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"105","1","カツオドリ","アオツラカツオドリ","Sula dactylatra personata","9","0",,"105","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"106","1","ウ","チシマウガラス","Phalacrocorax urile","7","0",,"106","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"107","1","ウ","ヒメウ","Phalacrocorax pelagicus pelagicus","8","0",,"107","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"108","1","サギ","ハシブトゴイ","Nycticorax caledonicus crassirostris","6","0",,"108","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"109","1","サギ","オオヨシゴイ","Ixobrychus eurhythmus","7","0",,"109","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"110","1","サギ","サンカノゴイ","Botaurus stellaris stellaris","8","1",,"110","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"111","1","サギ","ミゾゴイ","Gorsachius goisagi","9","0",,"111","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"112","1","サギ","ズグロミゾゴイ","Gorsachius melanolophus","9","0",,"112","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"113","1","サギ","ヨシゴイ","Ixobrychus sinensis sinensis","4","0",,"113","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"114","1","サギ","チュウサギ","Egretta intermedia intermedia","4","0",,"114","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"115","1","サギ","カラシラサギ","Egretta eulophotes","4","0",,"115","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"116","1","コウノトリ","コウノトリ","Ciconia boyciana","7","0",,"116","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"117","1","コウノトリ","ナベコウ","Ciconia nigra","2","0",,"117","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"118","1","トキ","トキ","Nipponia nippon","13","0",,"118","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"119","1","トキ","クロツラヘラサギ","Platalea minor","8","0",,"119","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"120","1","トキ","ヘラサギ","Platalea leucorodia major","5","0",,"120","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"121","1","トキ","クロトキ","Threskiornis melanocephalus","5","0",,"121","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"122","1","カモ","カンムリツクシガモ","Tadorna cristata","6","0",,"122","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"123","1","カモ","シジュウカラガン","Branta canadensis leucopareia","7","0",,"123","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"124","1","カモ","ハクガン","Anser caerulescens caerulescens","7","0",,"124","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"125","1","カモ","カリガネ","Anser erythropus","8","0",,"125","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"126","1","カモ","コクガン","Branta bernicla orientalis","9","0",,"126","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"127","1","カモ","ヒシクイ","Anser fabalis serrirostris","9","0",,"127","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"128","1","カモ","ツクシガモ","Tadorna tadorna","9","0",,"128","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"129","1","カモ","トモエガモ","Anas formosa","9","0",,"129","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"130","1","カモ","マガン","Anser albifrons frontalis","4","0",,"130","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"131","1","カモ","オオヒシクイ","Anser fabalis middendorffii","4","0",,"131","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"132","1","カモ","サカツラガン","Anser cygnoides","5","0",,"132","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"133","1","カモ","アカツクシガモ","Tadorna ferruginea","5","0",,"133","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"134","1","カモ","オシドリ","Aix galericulata","5","0",,"134","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"135","1","カモ","アカハジロ","Aythya baeri","5","0",,"135","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"136","1","カモ","東北地方以北のシノリガモ繁殖個体群","Histrionicus histrionicus pacificus","12","0",,"136","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"137","1","カモ","コハクチョウ","Cygnus columbianus jankowskii","2","0",,"137","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"138","1","カモ","コウライアイサ","Mergus squamatus","5","0",,"138","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"139","1","タカ","ダイトウノスリ","Buteo buteo oshiroi","6","1",,"139","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"140","1","タカ","カンムリワシ","Spilornis cheela perplexus","7","1",,"140","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"141","1","タカ","オジロワシ","Haliaeetus albicilla albicilla","9","0",,"141","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"142","1","タカ","リュウキュウツミ","Accipiter gularis iwasakii","8","1",,"142","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"143","1","タカ","オガサワラノスリ","Buteo buteo toyoshimai","8","1",,"143","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"144","1","タカ","クマタカ","Spizaetus nipalensis orientalis","8","0",,"144","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"145","1","タカ","イヌワシ","Aquila chrysaetos japonica","8","0",,"145","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"146","1","タカ","チュウヒ","Circus spilonotus spilonotus","8","0",,"146","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"147","1","タカ","オオワシ","Haliaeetus pelagicus pelagicus","9","0",,"147","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"148","1","タカ","サシバ","Butastur indicus","9","0",,"148","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"149","1","タカ","ミサゴ","Pandion haliaetus haliaetus","4","0",,"149","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"150","1","タカ","ハチクマ","Pernis apivorus orientalis","4","0",,"150","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"151","1","タカ","オオタカ","Accipiter gentilis fujiyamae","4","0",,"151","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"152","1","タカ","ハイタカ","Accipiter nisus nisosimilis","4","0",,"152","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"153","1","ハヤブサ","ハヤブサ","Falco peregrinus japonensis","9","1",,"153","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"154","1","ハヤブサ","シマハヤブサ","Falco peregrinus furuitii","5","1",,"154","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"155","1","ハヤブサ","オオハヤブサ","Falco peregrinus pealei","5","0",,"155","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"156","1","ハヤブサ","シベリアハヤブサ","Falco peregrinus harterti","2","0",,"156","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
