"1","4","サンショウウオ","アベサンショウウオ","Hynobius abei","7","0",,"3","0","kani","::1",NULL,"2018-09-02 22:47:27"
"157","1","ライチョウ","ライチョウ","Lagopus mutus japonicus","8","1",,"157","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"158","1","ライチョウ","エゾライチョウ","Tetrastes bonasia vicinitas","5","0",,"158","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"159","1","キジ","ウズラ","Coturnix japonica","9","0",,"159","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"160","1","キジ","アカヤマドリ","Syrmaticus soemmerringii soemmerringii","4","1",,"160","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"161","1","キジ","コシジロヤマドリ","Syrmaticus soemmerringii ijimae","4","1",,"161","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"162","1","ツル","タンチョウ","Grus japonensis","9","0",,"162","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"163","1","ツル","ナベヅル","Grus monacha","9","0",,"163","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"164","1","ツル","マナヅル","Grus vipio","9","0",,"164","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"165","1","ツル","クロヅル","Grus grus lilfordi","5","0",,"165","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"166","1","ツル","カナダヅル","Grus canadensis canadensis","2","0",,"166","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"167","1","ツル","ソデグロヅル","Grus leucogeranus","2","0",,"167","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"168","1","ツル","アネハヅル","Anthropoides virgo","2","0",,"168","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"169","1","クイナ","マミジロクイナ","Poliolimnas cinereus brevipes","6","1",,"169","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"170","1","クイナ","ヤンバルクイナ","Gallirallus okinawae","7","1",,"170","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"171","1","クイナ","オオクイナ","Rallina eurizonoides sepiaria","8","1",,"171","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"172","1","クイナ","シマクイナ","Coturnicops noveboracensis exquisitus","8","0",,"172","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"173","1","クイナ","ヒクイナ","Porzana fusca erythrothorax","4","0",,"173","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"174","1","ノガン","ノガン","Otis tarda dybowskii","2","0",,"174","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"175","1","タマシギ","タマシギ","Rostratula benghalensis benghalensis","9","0",,"175","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"176","1","チドリ","シロチドリ","Charadrius alexandrinus","9","0",,"176","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"177","1","シギ","ヘラシギ","Eurynorhynchus pygmeus","7","0",,"177","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"178","1","シギ","カラフトアオアシシギ","Tringa guttifer","7","0",,"178","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"179","1","シギ","コシャクシギ","Numenius minutus","8","0",,"179","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"180","1","シギ","ツルシギ","Tringa erythropus","9","0",,"180","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"181","1","シギ","アカアシシギ","Tringa totanus ussuriensis","9","0",,"181","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"182","1","シギ","タカブシギ","Tringa glareola","9","0",,"182","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"183","1","シギ","オオソリハシシギ","Limosa lapponica","9","0",,"183","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"184","1","シギ","ホウロクシギ","Numenius madagascariensis","9","0",,"184","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"185","1","シギ","アマミヤマシギ","Scolopax mira","9","1",,"185","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"186","1","シギ","ハマシギ","Calidris alpina","4","0",,"186","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"187","1","シギ","オオジシギ","Gallinago hardwickii","4","0",,"187","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"188","1","シギ","ケリ","Vanellus cinereus","5","0",,"188","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"189","1","シギ","チシマシギ","Calidris ptilocnemis kurilensis","5","0",,"189","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"190","1","シギ","シベリアオオハシシギ","Limnodromus semipalmatus","5","0",,"190","0",NULL,NULL,NULL,"2018-09-01 20:20:38"
"191","1","シギ","シロハラチュウシャクシギ","Numenius tenuirostris","2","0",,"191","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"192","1","セイタカシギ","セイタカシギ","Himantopus himantopus himantopus","9","0",,"192","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"193","1","セイタカシギ","ツバメチドリ","Glareola maldivarum","9","0",,"193","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"194","1","カモメ","ズグロカモメ","Larus saundersi","9","0",,"194","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"195","1","カモメ","オオアジサシ","Thalasseus bergii cristatus","9","0",,"195","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"196","1","カモメ","ベニアジサシ","Sterna dougallii bangsi","9","0",,"196","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"197","1","カモメ","エリグロアジサシ","Sterna sumatrana","9","0",,"197","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"198","1","カモメ","コアジサシ","Sterna albifrons sinensis","9","0",,"198","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"199","1","ウミスズメ","ウミガラス","Uria aalge inornata","7","0",,"199","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"200","1","ウミスズメ","ウミスズメ","Synthliboramphus antiquus","7","0",,"200","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"201","1","ウミスズメ","エトピリカ","Lunda cirrhata","7","0",,"201","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"202","1","ウミスズメ","ケイマフリ","Cepphus carbo","9","0",,"202","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"203","1","ウミスズメ","カンムリウミスズメ","Synthliboramphus wumizusume","9","0",,"203","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"204","1","ウミスズメ","マダラウミスズメ","Brachyramphus marmoratus perdix","5","0",,"204","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"205","1","ハト","リュウキュウカラスバト","Columba jouyi","6","1",,"205","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"206","1","ハト","オガサワラカラスバト","Columba versicolor","6","1",,"206","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"207","1","ハト","アカガシラカラスバト","Columba janthina nitens","7","1",,"207","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"208","1","ハト","ヨナクニカラスバト","Columba janthina stejnegeri","8","1",,"208","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"209","1","ハト","シラコバト","Streptopelia decaocto decaocto","8","0",,"209","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"210","1","ハト","キンバト","Chalcophaps indica yamashinai","8","1",,"210","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"211","1","ハト","カラスバト","Columba janthina janthina","4","0",,"211","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"212","1","フクロウ","ワシミミズク","Bubo bubo","7","0",,"212","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"213","1","ヨタカ","ヨタカ","Caprimulgus indicus jotaka","4","0",,"213","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"214","1","カワセミ","ミヤコショウビン","Halcyon miyakoensis","6","1",,"214","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"215","1","ブッポウソウ","ブッポウソウ","Eurystomus orientalis calonyx","8","0",,"215","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"216","1","キツツキ","キタタキ","Dryocopus javensis richardsi","6","0",,"216","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"217","1","キツツキ","ノグチゲラ","Sapheopipo noguchii","7","1",,"217","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"218","1","キツツキ","ミユビゲラ","Picoides tridactylus inouyei","7","1",,"218","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"219","1","キツツキ","クマゲラ","Dryocopus martius martius","9","0",,"219","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"220","1","キツツキ","オーストンオオアカゲラ","Dendrocopos leucotos owstoni","9","1",,"220","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"221","1","キツツキ","アマミコゲラ","Dendrocopos kizuki amamii","9","0",,"221","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"222","1","ヤイロチョウ","ヤイロチョウ","Pitta brachyura nympha","8","0",,"222","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"223","1","ヤイロチョウ","サンショウクイ","Pericrocotus divaricatus divaricatus","9","0",,"223","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"224","1","ヒヨドリ","シロガシラ（ヤエヤマシロガシラ）","Pycnonotus sinensis orii","2","0",,"224","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"225","1","モズ","チゴモズ","Lanius tigrinus","7","0",,"225","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"226","1","モズ","アカモズ","Lanius cristatus superciliosus","8","0",,"226","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"227","1","ミソサザイ","ダイトウミソサザイ","Troglodytes troglodytes orii","6","1",,"227","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"228","1","ミソサザイ","モスケミソサザイ","Troglodytes troglodytes mosukei","8","1",,"228","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"229","1","ツグミ","オガサワラガビチョウ","Cichlopasser terrestris","6","1",,"229","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"230","1","ツグミ","ホントウアカヒゲ","Erithacus komadori namiyei","8","1",,"230","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"231","1","ツグミ","アカコッコ","Turdus celaenops","8","1",,"231","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"232","1","ツグミ","タネコマドリ","Erithacus akahige tanensis","9","1",,"232","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"233","1","ツグミ","アカヒゲ","Erithacus komadori komadori","9","1",,"233","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"234","1","ツグミ","オオトラツグミ","Zoothera dauma major","9","1",,"234","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"235","1","ツグミ","ウスアカヒゲ","Erithacus komadori subrufus","5","1",,"235","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"236","1","ツグミ","コトラツグミ","Zoothera dauma horsfieldi","5","0",,"236","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"237","1","ウグイス","ダイトウウグイス","Cettia diphone restricta","6","1","[8]","237","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"238","1","ウグイス","オオセッカ","Locustella pryeri pryeri","8","1",,"238","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"239","1","ウグイス","ウチヤマセンニュウ","Locustella pleskei","8","0","[9]","239","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"240","1","ウグイス","イイジマムシクイ","Phylloscopus ijimae","9","1",,"240","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"241","1","ウグイス","マキノセンニュウ","Locustella lanceolata","4","0",,"241","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"242","1","ウグイス","ウグイスの1亜種","Cettia diphone ssp.","5","0",,"242","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"243","1","シジュウカラ","ダイトウヤマガラ","Parus varius orii","6","1",,"243","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"244","1","シジュウカラ","ナミエヤマガラ","Parus varius namiyei","8","1",,"244","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"245","1","シジュウカラ","オーストンヤマガラ","Parus varius owstoni","8","1",,"245","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"246","1","シジュウカラ","オリイヤマガラ","Parus varius olivaceus","4","1",,"246","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"247","1","ミツスイ","ムコジマメグロ","Apalopteron familiare familiare","6","1",,"247","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"248","1","ミツスイ","ハハジマメグロ","Apalopteron familiare hahasima","8","1",,"248","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"249","1","ホオジロ","シマアオジ","Emberiza aureola ornata","7","0",,"249","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"250","1","ホオジロ","コジュリン","Emberiza yessoensis yessoensis","9","0",,"250","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"251","1","ホオジロ","ノジコ","Emberiza sulphurata","4","1",,"251","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"252","1","アトリ","オガサワラマシコ","Chaunoproctus ferreorostris","6","1",,"252","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"253","1","アトリ","オガサワラカワラヒワ","Carduelis sinica kittlitzi","7","1",,"253","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"254","1","カラス","ルリカケス","Garrulus lidthi","9","1",,"254","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"255","1","カササギ","カササギ","Pica pica sericea","2","0",,"255","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"256","3","トガリネズミ","オリイジネズミ","Crocidura orii","8","0",,"256","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"257","3","トガリネズミ","トウキョウトガリネズミ","Sorex minutissimus hawkeri","9","0",,"257","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"258","3","トガリネズミ","アズミトガリネズミ","Sorex hosonoi","4","0","2006年版までは亜種別に評価していた。","258","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"259","3","トガリネズミ","シコクトガリネズミ","Sorex shinto shikokensis","4","0",,"259","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"260","3","トガリネズミ","コジネズミ","Crocidura shantungensis","4","0","1998年版まではチョウセンコジネズミで評価した。","260","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"261","3","トガリネズミ","ワタセジネズミ","Crocidura watasei","4","0",,"261","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"262","3","トガリネズミ","九州地方のカワネズミ","Chimarrogale platycephala","12","0",,"262","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"263","3","トガリネズミ","サドトガリネズミ","Sorex sadonisus","4","0",,"263","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"264","3","モグラ","センカクモグラ","Mogera uchidai","7","0",,"264","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"265","3","モグラ","エチゴモグラ","Mogera etigo","8","0","1991年版では種サドモグラで評価した。","265","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"266","3","モグラ","ミズラモグラ","Euroscaptor mizura","4","0","2006年版までは亜種別に評価していた。","266","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"267","3","モグラ","サドモグラ","Mogera tokudae","4","0",,"267","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"268","3","オオコウモリ","オキナワオオコウモリ","Pteropus loochoensis","6","0",,"268","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"269","3","オオコウモリ","ダイトウオオコウモリ","Pteropus dasymallus daitoensis","7","0",,"269","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"270","3","オオコウモリ","エラブオオコウモリ","Pteropus dasymallus dasymallus","7","0",,"270","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"271","3","オオコウモリ","オガサワラオオコウモリ","Pteropus pselaphon","8","0",,"271","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"272","3","オオコウモリ","オリイオオコウモリ","Pteropus dasymallus inopinatus","2","0",,"272","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"273","3","オオコウモリ","ミヤココキクガシラコウモリ","Rhinolophus pumilus miyakonis","6","0",,"273","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"274","3","オオコウモリ","オリイコキクガシラコウモリ","Rhinolophus cornutus orii","8","0",,"274","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"275","3","オオコウモリ","オキナワコキクガシラコウモリ","Rhinolophus pumilus pumilus","8","0",,"275","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"276","3","オオコウモリ","ヤエヤマコキクガシラコウモリ","Rhinolophus perditus","9","0","2006年版までは亜種別に評価していた。","276","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"277","3","カグラコウモリ","与那国島のカグラコウモリ","Hipposideros turpis","3","0","2006年版までは種で評価していた。","277","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"278","3","カグラコウモリ","波照間島のカグラコウモリ","Hipposideros turpis","3","0","2006年版までは種で評価していた。","278","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"279","3","ヒナコウモリ","オガサワラアブラコウモリ","Pipistrellus sturdeei","6","0",,"279","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"280","3","ヒナコウモリ","クロアカコウモリ","Myotis formosus","7","0","2006年版までは亜種ツシマクロアカコウモリとして評価していた。","280","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"281","3","ヒナコウモリ","ヤンバルホオヒゲコウモリ","Myotis yanbarensis","7","0",,"281","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"282","3","ヒナコウモリ","コヤマコウモリ","Nyctalus furvus","8","0",,"282","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"283","3","ヒナコウモリ","リュウキュウユビナガコウモリ","Miniopterus fuscus","8","0",,"283","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"284","3","ヒナコウモリ","リュウキュウテングコウモリ","Murina ryukyuana","8","0",,"284","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"285","3","ヒナコウモリ","クビワコウモリ","Eptesicus japonensis","9","0",,"285","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"286","3","ヒナコウモリ","ヤマコウモリ","Nyctalus aviator","9","0",,"286","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"287","3","ヒナコウモリ","モリアブラコウモリ","Pipistrellus endoi","9","0",,"287","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"288","3","ヒナコウモリ","ウスリホオヒゲコウモリ","Myotis gracilis","9","0",,"288","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"289","3","ヒナコウモリ","ホンドノレンコウモリ","Myotis nattereri bombinus","9","0",,"289","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"290","3","ヒナコウモリ","クロホオヒゲコウモリ","Myotis pruinosus","9","0",,"290","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"291","3","ヒナコウモリ","オオアブラコウモリ","Pipistrellus savii","5","0","2006年版までは亜種別に評価されていた","291","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"292","3","ヒナコウモリ","ヒメヒナコウモリ","Vespertilio murinus","5","0",,"292","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"293","3","ヒナコウモリ","クチバテングコウモリ","Murina tenebrosa","5","0",,"293","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"294","3","ヒナコウモリ","本州のチチブコウモリ","Barbastella leucomelas darjelingensis","12","0","1998年版ではチチブコウモリで評価した。","294","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"295","3","ヒナコウモリ","四国のチチブコウモリ","Barbastella leucomelas darjelingensis","12","0","1998年版ではチチブコウモリで評価した。","295","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"296","3","ヒナコウモリ","近畿地方以西のウサギコウモリ","Plecotus sacrimontis","12","0",,"296","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"297","3","ヒナコウモリ","紀伊半島のシナノホオヒゲコウモリ","Myotis ikonnikovi hosonoi","12","0","1991年版では種ヒメホオヒゲコウモリ、2006年版までは亜種シナノホオヒゲコウモリで評価されていた。","297","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"298","3","ヒナコウモリ","中国地方のシナノホオヒゲコウモリ","Myotis ikonnikovi hosonoi","12","0","1991年版では種ヒメホオヒゲコウモリ、2006年版までは亜種シナノホオヒゲコウモリで評価されていた。","298","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"299","3","ヒナコウモリ","ヒメホリカワコウモリ","Eptesicus nilssonii parvus","8","0",,"299","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"300","3","ヒナコウモリ","ニホンコテングコウモリ","Murina ussuriensis silvatica","9","0",,"300","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"301","3","ヒナコウモリ","テングコウモリ","Murina hilgendorfi","9","0","1998年版ではニホンテングコウモリで評価した。","301","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"302","3","ヒナコウモリ","ウスリドーベントンコウモリ","Myotis daubentonii ussuriensis","9","0",,"302","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"303","3","ヒナコウモリ","カグヤコウモリ","Myotis frater kaguyae","9","0",,"303","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"304","3","ヒナコウモリ","フジホオヒゲコウモリ","Myotis ikonnikovi fujiensis","4","0","1991年版では種ヒメホオヒゲコウモリで評価した。","304","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"305","3","ヒナコウモリ","ヒメホオヒゲコウモリ","Myotis ikonnikovi ikonnikovi","8","0",,"305","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"306","3","ヒナコウモリ","オゼホオヒゲコウモリ","Myotis ikonnikovi ozensis","5","0",,"306","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"307","3","ヒナコウモリ","エゾホオヒゲコウモリ","Myotis ikonnikovi yesoensis","8","0","1991年版では種ヒメホオヒゲコウモリで評価した。","307","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"308","3","ヒナコウモリ","ヒナコウモリ","Vespertilio superans","9","0",,"308","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"309","3","オヒキコウモリ","オヒキコウモリ","Tadarida insignis","9","0",,"309","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"310","3","オヒキコウモリ","スミイロオヒキコウモリ","Tadarida latouchei","5","0","1991年版では種オヒキコウモリで評価した。","310","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
