"1","4","サンショウウオ","アベサンショウウオ","Hynobius abei","7","0",,"3","0","kani","::1",NULL,"2018-09-02 22:47:27"
"311","3","オナガザル","北奥羽・北上山系のホンドザル","Macaca fuscata fuscata","12","0","1991年版では東北地方のニホンザル個体群（下北半島の個体群を除く）で、1998年版では「東北地方のホンドザル」で評価した。","311","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"312","3","オナガザル","金華山のホンドザル","Macaca fuscata fuscata","12","0","1991年版では東北地方のニホンザル個体群（下北半島の個体群を除く）で、1998年版では「東北地方のホンドザル」で評価した。","312","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"313","3","オナガザル","ヤクシマザル","Macaca fuscata yakui","4","0",,"313","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"314","3","オナガザル","下北半島のホンドザル","Macaca fuscata fuscata(population in Shimokita Peninsula)","12","0","1991年版では「下北半島のニホンザル個体群（青森県）」で評価した。","314","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"315","3","リス","エゾシマリス","Tamias sibiricus lineatus","5","0",,"315","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"316","3","リス","中国地方のニホンリス","Sciurus lis","12","0","1991年版では「琵琶湖以西のニホンリス個体群」で、中国地方以西（四国を除く）のニホンリスで評価した。","316","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"317","3","リス","九州地方のニホンリス","Sciurus lis","12","0","1991年版では「琵琶湖以西のニホンリス個体群」で、中国地方以西（四国を除く）のニホンリスで評価した。","317","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"318","3","リス","ホンドモモンガ","Pteromys momonga","2","0",,"318","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"319","3","ヤマネ","ヤマネ","Glirulus japonicus","4","0",,"319","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"320","3","ネズミ","セスジネズミ","Apodemus agrarius","7","0",,"320","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"321","3","ネズミ","オキナワトゲネズミ","Tokudaia muenninki","7","0","1991年版では種アマミトゲネズミで評価した。","321","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"322","3","ネズミ","アマミトゲネズミ","Tokudaia osimensis","8","0",,"322","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"323","3","ネズミ","トクノシマトゲネズミ","Tokudaia tokunoshimensis","8","0","1998年版まではアマミトゲネズミに含めて評価した。","323","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"324","3","ネズミ","ケナガネズミ","Diplothrix legata","8","0",,"324","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"325","3","ネズミ","ミヤマムクゲネズミ","Clethrionomys rex montanus","4","0",,"325","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"326","3","ネズミ","リシリムクゲネズミ","Clethrionomys rex rex","4","0",,"326","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"327","3","ネズミ","ワカヤマヤチネズミ","Eothenomys imaizumii","2","0",,"327","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"328","3","ネズミ","ミヤケアカネズミ","Apodemus miyakensis","2","0",,"328","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"329","3","ネズミ","カラフトアカネズミ","Apodemus peninsulae giliacus","2","0",,"329","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"330","3","ナキウサギ","エゾナキウサギ","Ochotona hyperborea yesoensis","4","0","1998年版では「夕張・芦別のナキウサギ」で、2006年版までは「夕張・芦別のエゾナキウサギ」で評価されていた。","330","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"331","3","ウサギ","アマミノクロウサギ","Pentalagus furnessi","8","0",,"331","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"332","3","ウサギ","サドノウサギ","Lepus brachyurus lyoni","4","0",,"332","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"333","3","クマ","天塩・増毛地方のエゾヒグマ","Ursus arctos yesoensis","12","0",,"333","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"334","3","クマ","石狩西部のエゾヒグマ","Ursus arctos yesoensis","12","0",,"334","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"335","3","クマ","下北半島のツキノワグマ","Ursus thibetanus japonicus","12","0",,"335","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"336","3","クマ","紀伊半島のツキノワグマ","Ursus thibetanus japonicus","12","0",,"336","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"337","3","クマ","東中国地域のツキノワグマ","Ursus thibetanus japonicus","12","0","1991年版では「東中国山地（氷ノ山）のツキノワグマ個体群」で評価した。","337","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"338","3","クマ","西中国地域のツキノワグマ","Ursus thibetanus japonicus","12","0","1991年版では「西中国地域のツキノワグマ個体群（島根県、広島県、山口県）」で評価した。","338","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"339","3","クマ","四国山地のツキノワグマ","Ursus thibetanus japonicus","12","0",,"339","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"340","3","クマ","九州地方のツキノワグマ","Ursus thibetanus japonicus","12","0",,"340","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"341","3","イヌ","エゾオオカミ","Canis lupus hattai","6","0",,"341","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"342","3","イヌ","ニホンオオカミ","Canis lupus hodophilax","6","0",,"342","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"343","3","イタチ","ニホンカワウソ（本州以南亜種）","Lutra lutra nippon","6","0","1991年版ではニホンカワウソ（Lutra nippon）で評価した。","343","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"344","3","イタチ","ニホンカワウソ（北海道亜種）","Lutra lutra whiteleyi","6","0","1991年版ではニホンカワウソ（Lutra nippon）で評価した。","344","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"345","3","イタチ","ラッコ","Enhydra lutris","7","0",,"345","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"346","3","イタチ","チョウセンイタチ","Mustela sibirica coreana","4","0","自然分布域である対馬の個体群が対象である（国内移入である西日本地域は対象外）。","346","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"347","3","イタチ","ニホンイイズナ（本州亜種）","Mustela nivalis namiyei","4","0","1991年版では「青森県の「ニホンイイズナ個体群」で、2006年版では「本州のニホンイイズナ」として評価されていた。","347","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"348","3","イタチ","ホンドオコジョ","Mustela erminea nippon","4","0",,"348","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"349","3","イタチ","エゾオコジョ","Mustela erminea orientalis","4","0",,"349","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"350","3","イタチ","ツシマテン","Martes melampus tsuensis","4","0",,"350","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"351","3","イタチ","エゾクロテン","Martes zibellina brachyura","4","0",,"351","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"352","3","ネコ","イリオモテヤマネコ","Prionailurus bengalensis iriomotensis","7","0",,"352","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"353","3","ネコ","ツシマヤマネコ","Prionailurus bengalensis euptilura","7","0",,"353","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"354","3","アシカ","ニホンアシカ","Zalophus japonicus","7","0",,"354","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"355","3","アシカ","トド","Eumetopias jubatus","4","0",,"355","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"356","3","アザラシ","ゼニガタアザラシ","Phoca vitulina","9","0",,"356","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"357","3","イノシシ","徳之島のリュウキュウイノシシ","Sus scrofa riukiuanus","12","0",,"357","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"358","3","シカ","馬毛島のニホンジカ","Cervus nippon","12","0",,"358","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"359","3","シカ","ケラマジカ","Cervus nippon keramae","1","0",,"359","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"360","3","シカ","ヤクシカ","Cervus nippon yakushimae","2","0",,"360","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"361","3","シカ","ツシマジカ","Cervus pulchellus","2","0",,"361","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"362","3","ウシ","九州地方のカモシカ","Capricornis crispus","12","0","1991年版では「九州のニホンカモシカ個体群」で評価した。","362","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"363","3","ウシ","四国のニホンカモシカ個体群","Capricornis crispus crispus","12","0",,"363","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"364","3","ジュゴン","ジュゴン","Dugong dugon","7","0",,"364","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"365","5","ヤツメウナギ","スナヤツメ北方種","Lethenteron sp. 1","9","0","1999年版では「スナヤツメL. reissneri」で評価した。","365","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"366","5","ヤツメウナギ","スナヤツメ南方種","Lethenteron sp. 2","9","0","1999年版では「スナヤツメLethenteron reissneri」で評価した。","366","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"367","5","ヤツメウナギ","カワヤツメ","Lethenteron japonicum","9","0",,"367","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"368","5","ヤツメウナギ","シベリアヤツメ","Lethenteron kessleri","4","0",,"368","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"369","5","ヤツメウナギ","栃木県のミツバヤツメ","Entosphenus tridentatus","12","0","1999年版では「ミツバヤツメ」で評価した。","369","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"370","5","ヤツメウナギ","ユウフツヤツメ","Lampetra tridentata","2","0",,"370","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"371","5","チョウザメ","チョウザメ","Acipenser medirostris","6","0",,"371","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"372","5","ウナギ","ニホンウナギ","Anguilla japonica","5","0","絶滅危惧IB類[注 1]","372","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"373","5","ウナギ","ニューギニアウナギ","Anguilla bicolor pacifica","5","0","情報不足","373","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"374","5","ウツボ","コゲウツボ","Uropterygius concolor","7","0","絶滅危惧IA類","374","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"375","5","ウツボ","ナミダカワウツボ","Echidna rhodochilus","7","0","絶滅危惧IA類","375","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"376","5","カタクチイワシ","エツ","Coilia nasus","9","0","1991年版では「エツ」と「佐賀県六角川のエツ個体群」に分けて評価した。","376","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"377","5","ニシン","ドロクイ","Nematalosa japonica","8","0",,"377","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"378","5","ニシン","太平洋側湖沼系群のニシン","Clupea pallasii","12","0",,"378","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"379","5","ドジョウ","スジシマドジョウ小型種山陽型","Cobitis sp., S San-yo form","7","0","1999年版では「スジシマドジョウ小型種」で評価した。","379","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"380","5","ドジョウ","アユモドキ","Leptobotia curta","7","0",,"380","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"381","5","ドジョウ","イシドジョウ","Cobitis takatsuensis","8","0",,"381","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"382","5","ドジョウ","ヒナイシドジョウ","Cobitis shikokuensis","8","0","1999年版では「イシドジョウ」に含められていた（2006年11月に新種記載）。","382","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"383","5","ドジョウ","スジシマドジョウ大型種","Cobitis sp. L","8","0",,"383","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"384","5","ドジョウ","スジシマドジョウ小型種東海型","Cobitis sp., S Tokai form","8","0","1999年版では「スジシマドジョウ小型種」で評価した。","384","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"385","5","ドジョウ","スジシマドジョウ小型種琵琶湖型（淀川個体群を含む）","Cobitis sp., S Biwako form","8","0","1999年版では「スジシマドジョウ小型種」で評価した。","385","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"386","5","ドジョウ","スジシマドジョウ小型種山陰型","Cobitis sp., S San-in form","8","0","1999年版では「スジシマドジョウ小型種」で評価した。","386","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"387","5","ドジョウ","スジシマドジョウ小型種九州型","Cobitis sp., S Kyushu form","8","0","1999年版では「スジシマドジョウ小型種」で評価した。","387","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"388","5","ドジョウ","エゾホトケドジョウ","Lefua nikkonis","8","0",,"388","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"389","5","ドジョウ","ホトケドジョウ","Lefua echigonia","8","0",,"389","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"390","5","ドジョウ","ナガレホトケドジョウ","Lefua sp.","8","0",,"390","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"391","5","ドジョウ","アジメドジョウ","Niwaella delicata","9","0","1999年版では「大阪府のアジメドジョウ」で評価した。","391","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"392","5","ドジョウ","ヤマトシマドジョウ","Cobitis matsubarae","9","0",,"392","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"393","5","ドジョウ","スジシマドジョウ中型種","Cobitis sp. M","9","0",,"393","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"394","5","コイ","スワモロコ","Gnathopogon elongatus suwae","6","0",,"394","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"395","5","コイ","ミヤコタナゴ","Tanakia tanago","7","0",,"395","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"396","5","コイ","イチモンジタナゴ","Acheilognathus cyanostigma","7","0",,"396","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"397","5","コイ","イタセンパラ","Acheilognathus longipinnis","7","0",,"397","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"398","5","コイ","セボシタビラ","Acheilognathus tabira nakamurae","7","0",,"398","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"399","5","コイ","ゼニタナゴ","Acheilognathus typus","7","0",,"399","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"400","5","コイ","ニッポンバラタナゴ","Rhodeus ocellatus kurumeus","7","0",,"400","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"401","5","コイ","スイゲンゼニタナゴ","Rhodeus atremius suigensis","7","0",,"401","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"402","5","コイ","ヒナモロコ","Aphyocypris chinensis","7","0",,"402","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"403","5","コイ","シナイモツゴ","Pseudorasbora pumila pumila","7","0",,"403","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"404","5","コイ","ウシモツゴ","Pseudorasbora pumilasubsp.","7","0",,"404","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"405","5","コイ","アブラヒガイ","Sarcocheilichthys biwaensis","7","0",,"405","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"406","5","コイ","ホンモロコ","Gnathopogon caerulescens","7","0",,"406","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"407","5","コイ","ゲンゴロウブナ","Carassius cuvieri","8","0",,"407","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"408","5","コイ","ニゴロブナ","Carassius auratus grandoculis","8","0",,"408","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"409","5","コイ","タナゴ","Acheilognathus melanogaster","8","0",,"409","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"410","5","コイ","シロヒレタビラ","Acheilognathus tabira tabira","8","0",,"410","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"411","5","コイ","山陰地方のアカヒレタビラ","Acheilognathus tabirasubsp.","8","0",,"411","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"412","5","コイ","カゼトゲタナゴ","Rhodeus atremius atremius","8","0",,"412","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"413","5","コイ","ワタカ","Ischikauia steenackeri","8","0",,"413","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"414","5","コイ","カワバタモロコ","Hemigrammocypris rasborella","8","0","1991年版では「静岡県のカワバタモロコ個体群」で評価した。","414","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"415","5","コイ","ウケクチウグイ","Tribolodon nakamurai","8","0",,"415","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"416","5","コイ","ハス","Opsariichthys uncirostris uncirostris","9","0",,"416","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"417","5","コイ","ツチフキ","Abbottina rivularis","9","0",,"417","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"418","5","コイ","デメモロコ","Squalidus japonicus japonicus","9","0",,"418","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"419","5","コイ","キンブナ","Carassius auratussubsp. 2","4","0",,"419","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"420","5","コイ","ヤリタナゴ","Tanakia lanceolata","4","0",,"420","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"421","5","コイ","アブラボテ","Tanakia limbata","4","0",,"421","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"422","5","コイ","ヤチウグイ","Phoxinus percnurus sachalinensis","4","0",,"422","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"423","5","コイ","カワヒガイ","Sarcocheilichthys variegatus","4","0",,"423","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"424","5","コイ","スゴモロコ","Squalidus chankaensis biwae","4","0",,"424","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"425","5","コイ","フナ属の1種（沖縄諸島産）","Carassius sp.","5","0",,"425","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"426","5","コイ","ナガブナ","Carassius auratussubsp. 1","5","0",,"426","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"427","5","コイ","ヤマナカハヤ","Phoxinus lagowskii yamamotis","5","0",,"427","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"428","5","コイ","琵琶湖のコイ野生型","Cyprinus carpio","12","0",,"428","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"429","5","コイ","本州日本海側のマルタウグイ","Tribolodon brandti","12","0",,"429","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"430","5","コイ","東北地方のエゾウグイ","Tribolodon sachalinensis","12","0",,"430","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"431","5","ナマズ","イワトコナマズ","Silurus lithophilus","4","0",,"431","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"432","5","ナマズ","ネコギギ","Pseudobagrus ichikawai","8","0",,"432","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"433","5","ナマズ","ギバチ","Pseudobagrus tokiensis","9","0",,"433","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"434","5","ナマズ","アリアケギバチ","Pseudobagrus aurantiacus","4","0","1991年版では「九州産ギバチ P. sp.」で評価した。","434","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"435","5","アカザ","アカザ","Liobagrus reini","9","0","1991年版では「九州のアカザ個体群」で評価した。","435","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"436","5","サケ","クニマス","Oncorhynchus nerka kawamurae","6","0","2010年、西湖にて生息を確認。","436","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"437","5","サケ","ベニザケ（ヒメマス）","Oncorhynchus nerka nerka","7","0",,"437","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"438","5","サケ","イトウ","Hucho perryi","8","0",,"438","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"439","5","サケ","オショロコマ","Salvelinus malma krascheninnikovi","9","0",,"439","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"440","5","サケ","ミヤベイワナ","Salvelinus malma miyabei","9","0",,"440","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"441","5","サケ","ゴギ","Salvelinus leucomaenis imbrius","9","0","1999年版では「西中国地方のイワナ（ゴギ）」で評価した。","441","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"442","5","サケ","サクラマス（ヤマメ）","Oncorhynchus masou masou","4","0",,"442","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"443","5","サケ","サツキマス（アマゴ）","Oncorhynchus masou ishikawae","4","0",,"443","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"444","5","サケ","ビワマス","Oncorhynchus masousubsp.","4","0",,"444","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"445","5","サケ","ニッコウイワナ","Salvelinus leucomaenis pluvius","5","0",,"445","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"446","5","サケ","紀伊半島のヤマトイワナ（キリクチ）","Salvelinus leucomaenis japonicus","12","0","1991年版では「キリクチ」で評価した。","446","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"447","5","サケ","イワメ","Oncorhynchus iwame","10","0",,"447","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"448","5","アユ","リュウキュウアユ","Plecoglossus altivelis ryukyuensis","7","0",,"448","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"449","5","シラウオ","アリアケシラウオ","Salanx ariakensis","7","0",,"449","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"450","5","シラウオ","アリアケヒメシラウオ","Neosalanx reganius","7","0",,"450","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"451","5","シラウオ","イシカリワカサギ","Hypomesus olidus","4","0",,"451","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"452","5","シラウオ","襟裳岬以西のシシャモ","Spirinchus lanceolatus","12","0",,"452","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"453","5","タウナギ","タウナギ","Monopterus sp.","8","0","1999年版までは、沖縄島のタウナギで評価。","453","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"454","5","ボラ","カワボラ","Cestraeus plicatilis","7","0",,"454","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"455","5","ボラ","ナガレフウライボラ","Crenimugil heterocheilos","8","0",,"455","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"456","5","ボラ","アンピンボラ","Chelon subviridis","5","0",,"456","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"457","5","ボラ","オニボラ","Ellochelon vaigiensis","5","0",,"457","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"458","5","ボラ","カマヒレボラ","Moolgarda pedaraki","5","0",,"458","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"459","5","ボラ","モンナシボラ","Moolgarda engeli","5","0",,"459","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
