"1","4","サンショウウオ","アベサンショウウオ","Hynobius abei","7","0",,"3","0","kani","::1",NULL,"2018-09-02 22:47:27"
"460","5","メダカ","メダカ北日本集団","Oryzias latipes subsp.","9","0","1991年版では「沖縄のメダカ個体群」で、1999年版では種「メダカ」で評価した。","460","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"461","5","メダカ","メダカ南日本集団","Oryzias latipes latipes","9","0","1991年版では「沖縄のメダカ個体群」で、1999年版では種「メダカ」で評価した。","461","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"462","5","サヨリ","コモチサヨリ","Zenarchopterus dunckeri","4","0",,"462","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"463","5","サヨリ","クルメサヨリ","Hyporhamphus intermedius","4","0",,"463","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"464","5","トゲウオ","ミナミトミヨ","Pungitius kaibarae","6","0",,"464","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"465","5","トゲウオ","ハリヨ","Gasterosteus aculeatus leiurus","7","0","1999年版では「福島以南の陸封イトヨ類（ハリヨを含む）」で評価した。","465","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"466","5","トゲウオ","ムサシトミヨ","Pungitius sp. 1","7","0",,"466","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"467","5","トゲウオ","トミヨ属雄物型","Pungitius sp. 2","7","0","1999年版では「イバラトミヨ雄物型」で評価した。","467","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"468","5","トゲウオ","トミヨ属汽水型","Pungitius sp. 3","4","0",,"468","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"469","5","トゲウオ","エゾトミヨ","Pungitius tymensis","4","0",,"469","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"470","5","トゲウオ","福島県以南の陸封イトヨ太平洋型","Gasterosteus aculeatus aculeatus","12","0","1991年版では「福島県会津のイトヨ個体群（地域個体群）」および「福井県大野盆地のイトヨ個体群（地域個体群）」で、1999年版では「福島以南の陸封イトヨ類（ハリヨを含む）」で評価した。","470","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"471","5","トゲウオ","本州のイトヨ日本海型","Gasterosteus aculeatus aculeatus","12","0",,"471","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"472","5","トゲウオ","本州のトミヨ属淡水型","Pungitius pungitius","12","0",,"472","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"473","5","ヨウジウオ","ホシイッセンヨウジ","Microphis (Coelonotus) argulus","7","0",,"473","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"474","5","ヨウジウオ","タニヨウジ","Microphis (Lophocampus) retzii","7","0",,"474","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"475","5","ヨウジウオ","ヒメテングヨウジ","Microphis (Oostethus) jagorii","7","0",,"475","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"476","5","フグ","沖縄島のクサフグ","akifugu niphobles","12","0",,"476","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"477","5","ハオコゼ","アゴヒゲオコゼ","Tetraroge barbata","7","0",,"477","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"478","5","ハオコゼ","ヒゲソリオコゼ","Tetraroge niger","7","0",,"478","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"479","5","カジカ","ヤマノカミ","Trachidermus fasciatus","8","0",,"479","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"480","5","カジカ","カジカ小卵型","Cottus reinii","8","0","1999年版では和名は「ウツセミカジカ」。","480","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"481","5","カジカ","カジカ中卵型","Cottus sp.","8","0",,"481","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"482","5","カジカ","カマキリ（アユカケ）","Cottus kazika","9","0",,"482","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"483","5","カジカ","カジカ大卵型","Cottus pollux","4","0",,"483","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"484","5","カジカ","東北・北陸地方のカンキョウカジカ","Cottus hangiongensis","12","0",,"484","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"485","5","カジカ","東北地方のハナカジカ","Cottus nozawae","12","0",,"485","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"486","5","アカメ","アカメ","Lates japonicus","8","0","絶滅危惧IB類","486","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"487","5","イサキ","ダイダイコショウダイ","Plectorhinchus albovittatus","5","0","情報不足","487","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"488","5","キス","アオギス","Sillago parvisquamis","7","0","絶滅危惧IA類","488","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"489","5","キス","アトクギス","Sillaginops macrolepis","8","0","絶滅危惧IB類","489","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"490","5","シマイサキ","ヨコシマイサキ","Mesopristes cancellatus","7","0","絶滅危惧IA類","490","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"491","5","シマイサキ","ニセシマイサキ","Mesopristes argenteus","7","0","絶滅危惧IA類","491","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"492","5","シマイサキ","シミズシマイサキ","Mesopristes iravi","7","0","絶滅危惧IA類","492","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"493","5","ペルキクティス","オヤニラミ","Coreoperca kawamebari","9","0","絶滅危惧II類","493","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"494","5","タイ","ナンヨウチヌ","Acanthopagrus berda","4","0","絶滅危惧Ⅱ類","494","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"495","5","スズキ","有明海のスズキ","Lateolabrax japonicus","12","0","地域個体群","495","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"496","5","ハゼ","北海道南部・東北地方のスミウキゴリ","Gymnogobius petschiliensis","12","0","地域個体群","496","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"497","5","タカサゴイシモチ","ナンヨウタカサゴイシモチ","Ambassis interrupta","9","0","情報不足","497","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"498","5","テッポウウオ","テッポウウオ","Toxotes jaculatrix","5","0","絶滅危惧IA類","498","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"499","5","テンジクダイ","カガミテンジクダイ","Yarica hyalosoma","7","0","絶滅危惧IA類","499","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"500","5","テンジクダイ","ハナダカタカサゴイシモチ","Ambassis macracanthus","5","0","情報不足","500","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"501","5","テンジクダイ","ワキイシモチ","Fibramia lateralis","5","0","情報不足","501","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"502","5","テンジクダイ","ヒルギヌメリテンジクダイ","Pseudamia amblyuroptera","5","0","情報不足","502","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"503","5","フエダイ","ウラウチフエダイ","Lutjanus goldiei","7","0","絶滅危惧IA類","503","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"504","5","ユゴイ","トゲナガユゴイ","Kuhlia munda","8","0","絶滅危惧IB類","504","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"505","5","ヘビギンポ","ウラウチヘビギンポ","Enneapterygius cheni","7","0","絶滅危惧IA類","505","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"506","5","イソギンポ","ヒルギギンポ","Omox biporos","7","0","絶滅危惧IA類","506","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"507","5","イソギンポ","カワギンポ","Omobranchus ferox","7","0","絶滅危惧IA類","507","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"508","5","イソギンポ","ゴマクモギンポ","Omobranchus elongatus","5","0","情報不足","508","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"509","5","ネズッポ","ナリタイトヒキヌメリ","Pseudocalliurichthys ikedai","5","0","情報不足","509","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"510","5","ツバサハゼ","ツバサハゼ","Rhyacichthys aspro","7","0","絶滅危惧IA類","510","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"511","5","カワアナゴ","オウギハゼ","Bunaka gyrinoides","5","0","準絶滅危惧","511","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"512","5","ハゼ","トカゲハゼ","Scartelaos histophorus","7","0","絶滅危惧IA類","512","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"513","5","ハゼ","ヨロイボウズハゼ","Lentipes armatus","7","0","絶滅危惧IA類","513","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"514","5","ハゼ","カエルハゼ","Smilosicyopus leprurus","7","0","絶滅危惧IA類","514","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"515","5","ハゼ","アカボウズハゼ","Sicyopus zosterophorus","7","0","絶滅危惧IA類","515","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"516","5","ハゼ","ハヤセボウズハゼ","Stiphodon imperiorientis","7","0","絶滅危惧IA類","516","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"517","5","ハゼ","コンテリボウズハゼ","Stiphodon atropurpureus","7","0","絶滅危惧IA類","517","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"518","5","ハゼ","ドウクツミミズハゼ","Luciogobius albus","7","0","絶滅危惧IA類","518","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"519","5","ハゼ","ミスジハゼ","Callogobius sp.","7","0","絶滅危惧IA類","519","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"520","5","ハゼ","ウラウチイソハゼ","Eviota ocellifer","7","0","絶滅危惧IA類","520","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"521","5","ハゼ","シマサルハゼ","Oxyurichthys sp. 2","7","0","絶滅危惧IA類","521","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"522","5","ハゼ","ヒメトサカハゼ","Cristatogobius aurimaculatus","7","0","絶滅危惧IA類","522","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"523","5","ハゼ","クロトサカハゼ","Cristatogobius nonatoae","7","0","絶滅危惧IA類","523","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"524","5","ハゼ","イサザ","Gymnogobius isaza","7","0","絶滅危惧IA類","524","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"525","5","ハゼ","キセルハゼ","Gymnogobius cylindricus","7","0","絶滅危惧IB類","525","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"526","5","ハゼ","アゴヒゲハゼ","Glossogobius bicirrhosus","7","0","絶滅危惧IA類","526","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"527","5","ハゼ","コンジキハゼ","Glossogobius aureus","7","0","絶滅危惧IA類","527","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"528","5","ハゼ","カワクモハゼ","Bathygobius sp.","7","0","絶滅危惧IA類","528","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"529","5","ハゼ","ホホグロハゼ","Mugilogobius parvus","7","0","準絶滅危惧","529","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"530","5","ハゼ","オガサワラヨシノボリ","Rhinogobius sp. BI","7","0","絶滅危惧IB類","530","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"531","5","ハゼ","コマチハゼ","Parioglossus taeniatus","7","0","絶滅危惧IA類","531","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"532","5","ハゼ","ヒメサツキハゼ","Parioglossus interruptus","7","0","絶滅危惧IA類","532","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"533","5","ハゼ","ヤエヤマノコギリハゼ","Butis amboinensis","8","0","絶滅危惧IA類","533","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"534","5","ハゼ","ヒスイボウズハゼ","Stiphodon alcedo","0","0","絶滅危惧IA類","534","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"535","5","ハゼ","ジャノメハゼ","Bostrychus sinensis","8","0","絶滅危惧IB類","535","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"536","5","ハゼ","タナゴモドキ","Hypseleotris cyprinoides","8","0","絶滅危惧IB類","536","0",NULL,NULL,NULL,"2018-09-01 20:20:41"
"537","5","ハゼ","タメトモハゼ","Giuris sp. 1","8","0","絶滅危惧IB類","537","0",NULL,NULL,NULL,"2018-09-01 20:20:42"
"538","5","ハゼ","タビラクチ","Apocryptodon punctatus","8","0","絶滅危惧II類","538","0",NULL,NULL,NULL,"2018-09-01 20:20:42"
"539","5","ハゼ","ムツゴロウ","Boleophthalmus pectinirostris","8","0","絶滅危惧IB類","539","0",NULL,NULL,NULL,"2018-09-01 20:20:42"
"540","5","ハゼ","チワラスボ","Taenioides cirratus","8","0","絶滅危惧IB類","540","0",NULL,NULL,NULL,"2018-09-01 20:20:42"
"541","5","ハゼ","ルリボウズハゼ","Sicyopterus lagocephalus","8","0","絶滅危惧II類","541","0",NULL,NULL,NULL,"2018-09-01 20:20:42"
"542","5","ハゼ","トサカハゼ","Cristatogobius lophius","8","0","絶滅危惧IB類","542","0",NULL,NULL,NULL,"2018-09-01 20:20:42"
"543","5","ハゼ","クボハゼ","Gymnogobius scrobiculatus","8","0","絶滅危惧IB類","543","0",NULL,NULL,NULL,"2018-09-01 20:20:42"
"544","5","ハゼ","ジュズカケハゼ","Gymnogobius castaneus","8","0","準絶滅危惧","544","0",NULL,NULL,NULL,"2018-09-01 20:20:42"
"545","5","ハゼ","コシノハゼ","Gymnogobius nakamurae","8","0","絶滅危惧IA類","545","0",NULL,NULL,NULL,"2018-09-01 20:20:42"
"546","5","ハゼ","ホクリクジュズカケハゼ","Gymnogobius sp. 2","8","0","絶滅危惧IA類","546","0",NULL,NULL,NULL,"2018-09-01 20:20:42"
"547","5","ハゼ","ムサシノジュズカケハゼ","Gymnogobius sp. 1","8","0","絶滅危惧IB類","547","0",NULL,NULL,NULL,"2018-09-01 20:20:42"
"548","5","ハゼ","シマエソハゼ","Schismatogobius ampluvinculus","8","0","絶滅危惧IB類","548","0",NULL,NULL,NULL,"2018-09-01 20:20:42"
"549","5","ハゼ","エソハゼ","Schismatogobius roxasi","8","0","絶滅危惧IB類","549","0",NULL,NULL,NULL,"2018-09-01 20:20:42"
"550","5","ハゼ","マングローブゴマハゼ","Pandaka lidwilli","8","0","絶滅危惧II類","550","0",NULL,NULL,NULL,"2018-09-01 20:20:42"
"551","5","ハゼ","アオバラヨシノボリ","Rhinogobius sp. BB","8","0","絶滅危惧IA類","551","0",NULL,NULL,NULL,"2018-09-01 20:20:42"
"552","5","ハゼ","キバラヨシノボリ","Rhinogobius sp. YB","8","0","絶滅危惧IB類","552","0",NULL,NULL,NULL,"2018-09-01 20:20:42"
"553","5","ハゼ","コビトハゼ","Parioglossus rainfordi","8","0","絶滅危惧IB類","553","0",NULL,NULL,NULL,"2018-09-01 20:20:42"
"554","5","ハゼ","ホシマダラハゼ","Ophiocara porocephala","9","0","絶滅危惧II類","554","0",NULL,NULL,NULL,"2018-09-01 20:20:42"
"555","5","ハゼ","アサガラハゼ","Caragobius urolepis","9","0","絶滅危惧II類","555","0",NULL,NULL,NULL,"2018-09-01 20:20:42"
"556","5","ハゼ","ワラスボ","Odontamblyopus lacepedii","9","0","絶滅危惧II類","556","0",NULL,NULL,NULL,"2018-09-01 20:20:42"
"557","5","ハゼ","ヒゲワラスボ","Trypauchenopsis intermedia","9","0","絶滅危惧II類","557","0",NULL,NULL,NULL,"2018-09-01 20:20:42"
"558","5","ハゼ","シロウオ","Leucopsarion petersii","9","0","絶滅危惧II類","558","0",NULL,NULL,NULL,"2018-09-01 20:20:42"
"559","5","ハゼ","ミナミヒメミミズハゼ","Luciogobius sp.","9","0","絶滅危惧II類","559","0",NULL,NULL,NULL,"2018-09-01 20:20:42"
"560","5","ハゼ","エドハゼ","Gymnogobius macrognathos","9","0","絶滅危惧II類","560","0",NULL,NULL,NULL,"2018-09-01 20:20:42"
"561","5","ハゼ","チクゼンハゼ","Gymnogobius uchidai","9","0","絶滅危惧II類","561","0",NULL,NULL,NULL,"2018-09-01 20:20:42"
"562","5","ハゼ","シンジコハゼ","Gymnogobius taranetzi","9","0","絶滅危惧II類","562","0",NULL,NULL,NULL,"2018-09-01 20:20:42"
"563","5","ハゼ","ハゼクチ","Acanthogobius hasta","9","0","絶滅危惧II類","563","0",NULL,NULL,NULL,"2018-09-01 20:20:42"
"564","5","ハゼ","ミナミアシシロハゼ","Acanthogobius insularis","9","0","絶滅危惧II類","564","0",NULL,NULL,NULL,"2018-09-01 20:20:42"
"565","5","ハゼ","マサゴハゼ","Pseudogobius masago","9","0","絶滅危惧II類","565","0",NULL,NULL,NULL,"2018-09-01 20:20:42"
"566","5","ハゼ","キララハゼ","Acentrogobius viridipunctatus","9","0","絶滅危惧II類","566","0",NULL,NULL,NULL,"2018-09-01 20:20:42"
"567","5","ハゼ","ゴマハゼ","Pandaka sp.","9","0","絶滅危惧II類","567","0",NULL,NULL,NULL,"2018-09-01 20:20:42"
"568","5","ハゼ","ボルネオハゼ","Parioglossus palustris","9","0","絶滅危惧II類","568","0",NULL,NULL,NULL,"2018-09-01 20:20:42"
"569","5","ハゼ","ゴシキタメトモハゼ","Giuris sp. 2","4","0","絶滅危惧IB類","569","0",NULL,NULL,NULL,"2018-09-01 20:20:42"
"570","5","ハゼ","トビハゼ","Periophthalmus modestus","4","0","準絶滅危惧","570","0",NULL,NULL,NULL,"2018-09-01 20:20:42"
"571","5","ハゼ","イドミミズハゼ","Luciogobius pallidus","4","0","準絶滅危惧","571","0",NULL,NULL,NULL,"2018-09-01 20:20:42"
"572","5","ハゼ","ヒモハゼ","Eutaeniichthys gilli","4","0","準絶滅危惧","572","0",NULL,NULL,NULL,"2018-09-01 20:20:42"
"573","5","ハゼ","ホクロハゼ","Acentrogobius caninus","4","0","準絶滅危惧","573","0",NULL,NULL,NULL,"2018-09-01 20:20:42"
"574","5","ハゼ","トウカイヨシノボリ","Rhinogobius sp. TO","4","0","準絶滅危惧","574","0",NULL,NULL,NULL,"2018-09-01 20:20:42"
"575","5","ハゼ","ショウキハゼ","Tridentiger barbatus","4","0","準絶滅危惧","575","0",NULL,NULL,NULL,"2018-09-01 20:20:42"
"576","5","ハゼ","イシドンコ","Odontobutis hikimius","5","0","絶滅危惧II類","576","0",NULL,NULL,NULL,"2018-09-01 20:20:42"
"577","5","ハゼ","エリトゲハゼ","Belobranchus belobranchus","5","0","情報不足","577","0",NULL,NULL,NULL,"2018-09-01 20:20:42"
"578","5","ハゼ","カキイロヒメボウズハゼ","Stiphodon surrufus","5","0","情報不足","578","0",NULL,NULL,NULL,"2018-09-01 20:20:42"
"579","5","ハゼ","ネムリミミズハゼ","Luciogobius dormitoris","5","0","情報不足","579","0",NULL,NULL,NULL,"2018-09-01 20:20:42"
"580","5","ハゼ","ドウケハゼ","Stenogobius ophthalmoporus","5","0","情報不足","580","0",NULL,NULL,NULL,"2018-09-01 20:20:42"
"581","5","ハゼ","ヘビハゼ","Gymnogobius mororanus","5","0","情報不足","581","0",NULL,NULL,NULL,"2018-09-01 20:20:42"
"582","5","ハゼ","スダレウロハゼ","Glossogobius circumspectus","5","0","準絶滅危惧","582","0",NULL,NULL,NULL,"2018-09-01 20:20:42"
"583","5","ハゼ","フタゴハゼ","Glossogobius sp.","5","0","情報不足","583","0",NULL,NULL,NULL,"2018-09-01 20:20:42"
"584","5","ハゼ","コクチスナゴハゼ","Pseudogobius gastrospilos","5","0","情報不足","584","0",NULL,NULL,NULL,"2018-09-01 20:20:42"
"585","5","ハゼ","ニセシラヌイハゼ","Silhouettea sp.","5","0","準絶滅危惧","585","0",NULL,NULL,NULL,"2018-09-01 20:20:42"
"586","5","ハゼ","シラヌイハゼ","Silhouettea dotui","5","0","準絶滅危惧","586","0",NULL,NULL,NULL,"2018-09-01 20:20:42"
"587","5","ハゼ","タスキヒナハゼ","Redigobius balteatus","5","0","情報不足","587","0",NULL,NULL,NULL,"2018-09-01 20:20:42"
"588","5","ハゼ","フタホシハゼ","Mugilogobius fuscus","5","0","情報不足","588","0",NULL,NULL,NULL,"2018-09-01 20:20:42"
"589","5","ハゼ","ムジナハゼ","Mugilogobius mertoni","5","0","絶滅危惧II類","589","0",NULL,NULL,NULL,"2018-09-01 20:20:42"
"590","5","ハゼ","ニセツムギハゼ","Acentrogobius audax","5","0","準絶滅危惧","590","0",NULL,NULL,NULL,"2018-09-01 20:20:42"
"591","5","ハゼ","ホホグロスジハゼ","Acentrogobius suluensis","5","0","準絶滅危惧","591","0",NULL,NULL,NULL,"2018-09-01 20:20:42"
"592","5","ハゼ","ギンポハゼ","Parkraemeria saltator","5","0","絶滅危惧II類","592","0",NULL,NULL,NULL,"2018-09-01 20:20:42"
"593","5","ハゼ","ビワヨシノボリ","Rhinogobius sp. BW","5","0","情報不足","593","0",NULL,NULL,NULL,"2018-09-01 20:20:42"
"594","5","ハゼ","ナミノコハゼ","Gobitrichinotus radiocularis","5","0","準絶滅危惧","594","0",NULL,NULL,NULL,"2018-09-01 20:20:42"
"595","5","ハゼ","トンガスナハゼ","Kraemeria tongaensis","5","0","情報不足","595","0",NULL,NULL,NULL,"2018-09-01 20:20:42"
"596","5","ハゼ","マイコハゼ","Parioglossus lineatus","5","0","情報不足","596","0",NULL,NULL,NULL,"2018-09-01 20:20:42"
"597","5","ハゼ","ニライカナイボウズハゼ","Stiphodon niraikanaiensis","0","0","情報不足","597","0",NULL,NULL,NULL,"2018-09-01 20:20:42"
"598","5","ハゼ","トラフボウズハゼ","Stiphodon multisquamus","0","0","情報不足","598","0",NULL,NULL,NULL,"2018-09-01 20:20:42"
"599","5","ゴクラクギョ","タイワンキンギョ","Macropodus opercularis","7","0","絶滅危惧IA類","599","0",NULL,NULL,NULL,"2018-09-01 20:20:42"
"600","1","テスト","テスト和名","abc","1","1","TEST","0","1",NULL,"::1","2018-09-02 22:55:50","2018-09-03 11:37:02"
"601","1","TEST2","マスタービッグチキン","ookii-niwatori","12","1","TEST","2","0",,"126.219.137.211","2018-09-03 06:49:50","2018-09-08 23:07:56"
"602","3","TESTjt","アジフライ<input />","ajihurai-oisi-","5","1","TEST","1","0",NULL,"36.11.224.72","2018-09-08 23:07:11","2018-10-19 01:13:15"
"604","5","TEST","アジフライ2","ajihurai-oisi-","5","1","TEST","-2","1",NULL,"126.219.137.211","2018-09-08 23:47:22","2018-09-08 23:47:48"
"605","5","TEST","アジフライ3","ajihurai-oisi-","5","1","TEST","-2","1",NULL,"126.219.137.211","2018-09-08 23:47:32","2018-09-08 23:47:48"
"606","5","TEST","アジフライ4","ajihurai-oisi-","5","1","TEST","-2","1",NULL,"126.219.137.211","2018-09-08 23:48:04","2018-09-08 23:48:13"
"607","3","アカマムシ","道三",,"4",NULL,,"0","1",NULL,"126.219.137.211","2018-09-09 00:06:56","2018-09-09 00:07:48"
"608","2","ＴＥＳＴ","ＴＥＳ","ＴＥ","3","1","℡","0","1",NULL,"126.219.137.211","2018-09-09 00:14:15","2018-09-09 00:14:18"
"609","5","TEST","アジフライ<input />","ajihurai-oisi-","5","1","TEST","1","1",NULL,"126.219.137.211","2018-09-09 00:18:24","2018-09-09 00:18:26"
"610","1","TEST2","マスタービッグチキン","ookii-niwatori","12","1","TEST","2","0",NULL,"36.11.224.72","2018-10-19 01:13:31","2018-10-19 01:13:31"
"611","1","TEST2","マスタービッグチキン","ookii-niwatori","12","1","TEST","2","0",NULL,"36.11.224.72","2018-10-19 01:13:33","2018-10-19 01:13:33"
